user_id,item_id,rating,time_period
4708,4836,5.0,2
4708,5293,5.0,2
4708,5045,5.0,2
4708,3127,5.0,2
786,4934,5.0,2
1972,3817,5.0,2
1972,3200,4.0,2
1972,918,5.0,2
1540,5191,5.0,2
3319,1,5.0,2
3319,1,5.0,2
253,4095,5.0,2
3430,4272,5.0,2
1228,3294,5.0,2
1597,2836,5.0,2
2814,8,5.0,2
2304,29,4.0,2
3172,3198,4.0,2
2952,4425,5.0,2
350,3303,1.0,2
6336,5294,5.0,2
2914,4272,5.0,2
2914,188,3.0,2
3559,237,5.0,2
3502,3072,5.0,2
5085,5295,5.0,2
5457,3526,5.0,2
5085,2625,5.0,2
6173,1,2.0,2
4609,3072,5.0,2
2407,1,1.0,2
3111,2882,5.0,2
6307,1964,5.0,2
1028,4788,4.0,2
5078,8,5.0,2
5068,3218,2.0,2
5231,46,5.0,2
5231,1,5.0,2
2801,1,5.0,2
4296,408,2.0,2
2801,1127,5.0,2
2932,2867,4.0,2
175,2801,4.0,2
175,3357,5.0,2
4378,29,5.0,2
2958,79,5.0,2
1172,4014,5.0,2
2683,4324,5.0,2
1172,118,1.0,2
1172,4432,3.0,2
5562,29,5.0,2
1344,4491,5.0,2
1908,1,5.0,2
2194,2583,5.0,2
2901,1,4.0,2
2901,255,4.0,2
2901,2442,4.0,2
2901,1255,4.0,2
6337,3325,1.0,2
6337,2166,1.0,2
2901,4137,4.0,2
6337,63,4.0,2
1940,709,5.0,2
3403,4829,1.0,2
2404,5296,5.0,2
3811,5297,4.0,2
3026,1,1.0,2
6338,4306,5.0,2
6339,2778,5.0,2
4132,3824,5.0,2
1753,4149,5.0,2
1753,4026,5.0,2
656,5032,5.0,2
656,1,5.0,2
4733,2571,5.0,2
3026,5298,4.0,2
3222,138,5.0,2
2890,4925,5.0,2
5659,4984,4.0,2
300,1,3.0,2
3819,8,5.0,2
3819,237,5.0,2
6340,419,5.0,2
6340,1,5.0,2
6340,1931,4.0,2
4851,89,5.0,2
6340,67,5.0,2
6340,2044,5.0,2
304,1,5.0,2
6341,5106,4.0,2
6341,8,5.0,2
1705,5087,4.0,2
2666,3358,5.0,2
2984,46,4.0,2
2984,2583,3.0,2
2984,4964,4.0,2
6173,5299,3.0,2
1601,1613,3.0,2
2353,5300,5.0,2
4366,5301,5.0,2
1515,2857,5.0,2
4488,217,5.0,2
2686,2328,5.0,2
2686,3437,5.0,2
4488,2764,2.0,2
4488,61,1.0,2
6112,1,5.0,2
1919,3620,4.0,2
1919,3620,4.0,2
1921,138,5.0,2
1921,138,5.0,2
6342,2900,5.0,2
6342,5033,5.0,2
6342,5302,5.0,2
459,4513,5.0,2
1577,5070,5.0,2
2888,2749,5.0,2
2888,475,5.0,2
2829,670,5.0,2
4709,1751,5.0,2
4709,1751,5.0,2
2630,2321,5.0,2
4947,1,5.0,2
4947,2095,5.0,2
4947,5303,5.0,2
4947,4885,5.0,2
4947,544,5.0,2
4947,640,5.0,2
4947,2095,5.0,2
4947,3321,5.0,2
4947,1,5.0,2
4947,1,5.0,2
1627,2462,3.0,2
1261,1078,2.0,2
6333,5304,4.0,2
5772,8,5.0,2
3272,2991,5.0,2
6333,148,4.0,2
6333,22,4.0,2
6333,2549,4.0,2
6333,3741,4.0,2
6333,580,4.0,2
6333,29,4.0,2
5772,1683,4.0,2
4467,4980,1.0,2
4312,1018,5.0,2
5824,4897,5.0,2
5491,5305,5.0,2
1233,4026,4.0,2
1233,4161,5.0,2
1705,4949,4.0,2
2896,29,5.0,2
2896,1067,3.0,2
2614,2857,1.0,2
516,138,5.0,2
2614,3507,2.0,2
6343,5157,1.0,2
1850,4735,5.0,2
5850,4014,5.0,2
5670,5171,4.0,2
5670,5306,4.0,2
4707,1,5.0,2
4707,29,1.0,2
4707,61,1.0,2
6195,4742,5.0,2
6195,4742,5.0,2
5519,1219,5.0,2
1457,4229,5.0,2
6195,1917,3.0,2
6195,1917,3.0,2
6195,3754,5.0,2
6195,3754,5.0,2
1157,3261,5.0,2
1585,1854,5.0,2
3182,625,5.0,2
3182,1763,5.0,2
5711,2738,4.0,2
5711,19,5.0,2
4899,42,5.0,2
4639,24,5.0,2
4639,1,5.0,2
4639,2017,5.0,2
4639,1,5.0,2
4639,118,5.0,2
6344,4903,5.0,2
6344,3080,5.0,2
6344,4752,5.0,2
6344,8,5.0,2
5939,4386,5.0,2
5939,4386,5.0,2
4138,8,4.0,2
1796,1867,5.0,2
6345,74,5.0,2
6346,4363,1.0,2
5086,4357,3.0,2
5772,1,5.0,2
2423,46,5.0,2
2423,5102,5.0,2
2423,1,1.0,2
3853,1,5.0,2
3853,1,5.0,2
3853,1,5.0,2
3853,539,5.0,2
3889,1897,5.0,2
1471,4819,2.0,2
1662,5086,4.0,2
3659,5307,1.0,2
1662,5308,5.0,2
2628,4351,5.0,2
6347,5297,5.0,2
6347,15,5.0,2
567,517,1.0,2
567,1,1.0,2
5701,2262,5.0,2
185,5120,5.0,2
2265,1897,5.0,2
2265,5090,5.0,2
2145,2395,1.0,2
4069,128,5.0,2
796,1456,2.0,2
924,685,1.0,2
924,4680,2.0,2
924,8,4.0,2
924,8,4.0,2
908,4758,1.0,2
3988,2041,5.0,2
4690,29,5.0,2
4690,46,5.0,2
4690,79,5.0,2
4690,29,5.0,2
4690,3368,5.0,2
4690,2518,5.0,2
4690,4228,5.0,2
4690,15,5.0,2
4690,1,5.0,2
4690,8,5.0,2
4690,29,5.0,2
4673,3365,5.0,2
3202,8,4.0,2
1227,138,4.0,2
1227,138,4.0,2
4861,33,5.0,2
2519,5309,4.0,2
5562,46,3.0,2
5562,24,3.0,2
3812,1423,2.0,2
5507,5310,5.0,2
2258,68,4.0,2
656,4119,5.0,2
4021,42,5.0,2
2445,22,5.0,2
2445,4887,2.0,2
2196,178,5.0,2
2196,3575,5.0,2
6348,4847,5.0,2
2196,3339,4.0,2
47,4775,5.0,2
3981,975,5.0,2
5448,5214,1.0,2
4532,2115,5.0,2
4532,2711,4.0,2
55,8,5.0,2
2034,3423,3.0,2
6349,4547,5.0,2
6349,4547,5.0,2
2992,2044,5.0,2
2992,2044,5.0,2
2992,1,5.0,2
2992,1,5.0,2
2992,2738,5.0,2
2992,2738,5.0,2
6349,42,3.0,2
6349,42,3.0,2
6349,2549,3.0,2
6349,2549,3.0,2
6349,2844,3.0,2
6349,2844,3.0,2
4419,4289,1.0,2
2958,4152,5.0,2
2958,3966,5.0,2
3232,8,5.0,2
5184,4777,4.0,2
4991,1185,4.0,2
4991,1185,4.0,2
5772,237,5.0,2
6350,1,4.0,2
5772,150,5.0,2
4733,1,5.0,2
4733,1,5.0,2
3523,420,5.0,2
2167,28,4.0,2
2167,1,4.0,2
5303,237,5.0,2
4079,4588,5.0,2
4848,475,5.0,2
4848,475,5.0,2
4662,4943,4.0,2
6161,5107,5.0,2
6351,4107,5.0,2
933,1897,5.0,2
4246,3048,4.0,2
4246,3048,4.0,2
4246,66,5.0,2
4246,66,5.0,2
1089,3184,5.0,2
1016,580,5.0,2
1712,5311,4.0,2
5513,118,4.0,2
5691,29,3.0,2
4755,2041,4.0,2
1370,1964,5.0,2
590,2285,5.0,2
4372,3247,5.0,2
1091,5312,5.0,2
3259,2124,5.0,2
5730,1,4.0,2
497,1,2.0,2
4325,68,5.0,2
5078,4740,5.0,2
4943,1298,1.0,2
3549,11,3.0,2
5493,1958,5.0,2
3257,4040,1.0,2
2696,1,5.0,2
2280,294,5.0,2
4573,3304,5.0,2
3849,4971,4.0,2
5695,2035,4.0,2
4202,79,2.0,2
5928,4010,5.0,2
4172,4437,5.0,2
4172,5313,5.0,2
4172,3432,5.0,2
5928,2017,5.0,2
4887,798,5.0,2
4172,3205,5.0,2
3206,3765,4.0,2
5562,8,4.0,2
5911,4775,5.0,2
3470,118,5.0,2
4966,2152,5.0,2
4438,3447,5.0,2
4366,4026,5.0,2
4438,5027,5.0,2
666,4747,1.0,2
666,5296,4.0,2
6352,5307,4.0,2
1893,3602,5.0,2
1893,3602,5.0,2
3202,4758,4.0,2
2116,2453,5.0,2
2996,5314,5.0,2
1047,3653,5.0,2
1047,3653,5.0,2
2964,15,5.0,2
2964,2300,5.0,2
2964,1295,4.0,2
2964,3589,5.0,2
2964,66,4.0,2
2996,3828,4.0,2
2964,838,5.0,2
2964,15,5.0,2
2964,211,4.0,2
2996,950,4.0,2
5966,5092,5.0,2
5966,1897,5.0,2
2996,3758,5.0,2
2996,3859,4.0,2
1784,8,5.0,2
6235,237,5.0,2
4434,5206,4.0,2
55,690,4.0,2
1666,4030,5.0,2
4457,1,1.0,2
4457,24,4.0,2
5562,1,5.0,2
670,438,5.0,2
6353,29,4.0,2
1936,3072,5.0,2
3936,1185,4.0,2
2959,46,5.0,2
1148,1,4.0,2
5527,4501,4.0,2
2709,2953,3.0,2
1015,3362,5.0,2
4421,4184,5.0,3
88,2628,1.0,3
6070,29,5.0,3
4419,2133,1.0,3
4716,2900,2.0,3
4716,1279,3.0,3
4720,1699,5.0,3
2224,1,5.0,3
5304,66,5.0,3
6100,24,5.0,3
117,3506,5.0,3
117,138,5.0,3
1027,3628,5.0,3
2666,5061,5.0,3
4756,24,5.0,3
4756,3060,3.0,3
4756,8,3.0,3
4756,138,5.0,3
4756,68,1.0,3
4756,3966,5.0,3
5950,1,2.0,3
574,4887,5.0,3
574,3539,5.0,3
4134,3242,3.0,3
6354,29,5.0,3
4869,4432,5.0,3
2729,5315,5.0,3
2438,8,5.0,3
2438,47,5.0,3
4011,688,5.0,3
4383,2454,5.0,3
4011,8,2.0,3
1391,118,3.0,3
5623,1103,5.0,3
3444,2975,5.0,3
5046,1,5.0,3
5046,4980,4.0,3
5046,2928,5.0,3
6355,3910,5.0,3
202,2469,3.0,3
3395,8,5.0,3
3849,237,5.0,3
6157,3074,3.0,3
672,1785,4.0,3
5790,46,4.0,3
601,1897,3.0,3
4305,237,5.0,3
4706,1185,5.0,3
4856,575,5.0,3
117,138,3.0,3
606,4272,5.0,3
4249,8,5.0,3
4249,4010,5.0,3
4012,4840,1.0,3
4012,3627,5.0,3
5614,1,5.0,3
412,3902,2.0,3
1475,685,5.0,3
117,3220,4.0,3
518,61,3.0,3
518,1897,4.0,3
2164,4272,5.0,3
2164,24,5.0,3
6355,1684,5.0,3
379,3754,5.0,3
379,5296,5.0,3
3193,4538,2.0,3
3695,61,5.0,3
4642,3666,5.0,3
5422,4389,5.0,3
5422,274,5.0,3
1309,1964,4.0,3
5889,2462,5.0,3
4923,4795,5.0,3
3455,1566,4.0,3
3455,420,5.0,3
2789,4819,5.0,3
3455,8,4.0,3
442,15,5.0,3
6356,5316,5.0,3
6356,4674,5.0,3
760,8,5.0,3
760,8,5.0,3
1886,4415,5.0,3
5001,3965,4.0,3
622,5264,5.0,3
6093,1566,5.0,3
1782,2201,5.0,3
5606,5168,5.0,3
6093,255,4.0,3
2203,1,4.0,3
6274,1897,5.0,3
6274,1897,5.0,3
6274,4999,5.0,3
6274,4999,5.0,3
2203,2044,5.0,3
2203,29,5.0,3
2542,3408,5.0,3
2542,1422,5.0,3
2203,1648,3.0,3
2542,2,5.0,3
2203,173,5.0,3
2980,3539,4.0,3
1965,237,2.0,3
1351,1576,1.0,3
4830,2,5.0,3
5814,685,1.0,3
1079,15,5.0,3
1079,4051,5.0,3
3289,4848,5.0,3
5572,5129,5.0,3
4061,1897,5.0,3
1227,45,5.0,3
1447,3907,5.0,3
1227,45,5.0,3
2468,1897,4.0,3
4054,12,5.0,3
4054,4997,4.0,3
6350,1768,3.0,3
6350,2125,3.0,3
5119,1627,5.0,3
5295,66,5.0,3
5295,1668,5.0,3
5912,1,5.0,3
2117,1086,5.0,3
1261,709,4.0,3
4807,4152,5.0,3
499,2711,5.0,3
6357,141,5.0,3
6357,138,5.0,3
5438,1,5.0,3
5438,29,5.0,3
2722,3219,4.0,3
2722,3219,4.0,3
6093,33,5.0,3
6093,4693,5.0,3
6093,4722,5.0,3
5457,4988,5.0,3
3700,68,5.0,3
3700,8,5.0,3
5259,1,5.0,3
5616,2614,5.0,3
781,24,3.0,3
2561,5026,5.0,3
926,1079,4.0,3
6088,2525,4.0,3
6088,4430,1.0,3
3275,1,3.0,3
6358,5241,5.0,3
4663,188,3.0,3
1560,118,5.0,3
946,1,5.0,3
1203,4179,4.0,3
3991,4810,5.0,3
1342,5184,5.0,3
954,4437,5.0,3
6358,4117,5.0,3
4005,4238,3.0,3
4325,5134,5.0,3
4005,1887,5.0,3
2057,3519,1.0,3
2032,4272,5.0,3
435,1,3.0,3
2223,141,5.0,3
2223,4538,5.0,3
4264,3220,5.0,3
4264,4011,5.0,3
4264,4026,5.0,3
4264,1897,5.0,3
2469,1,3.0,3
5371,24,5.0,3
5371,61,5.0,3
5371,3888,5.0,3
4129,3721,3.0,3
4129,1,3.0,3
4129,2459,3.0,3
4129,4276,5.0,3
4192,4442,3.0,3
4802,5226,5.0,3
630,1152,5.0,3
6359,3939,5.0,3
6359,188,5.0,3
6359,165,5.0,3
6359,15,5.0,3
3599,51,5.0,3
1660,753,5.0,3
1660,202,5.0,3
2724,4938,3.0,3
6067,29,5.0,3
6067,3200,5.0,3
1886,5317,5.0,3
2926,4848,5.0,3
1886,103,5.0,3
1886,16,5.0,3
637,4724,4.0,3
1627,1,1.0,3
2076,8,4.0,3
2201,1,4.0,3
2076,45,5.0,3
2076,857,4.0,3
2076,8,5.0,3
3734,12,4.0,3
595,4335,4.0,3
4565,3910,1.0,3
4565,1668,1.0,3
4565,5071,5.0,3
3498,2596,5.0,3
4565,5013,4.0,3
5193,207,4.0,3
3097,568,5.0,3
2719,4601,5.0,3
5071,3153,5.0,3
375,1,5.0,3
1453,46,5.0,3
5071,4745,5.0,3
5071,3936,5.0,3
2751,1040,4.0,3
3448,1422,5.0,3
162,5287,4.0,3
1826,1086,5.0,3
3743,5318,5.0,3
1377,4037,5.0,3
4659,28,1.0,3
6360,1,2.0,3
2299,2272,5.0,3
2637,3219,5.0,3
2637,3219,5.0,3
150,3969,4.0,3
150,1897,5.0,3
5410,3762,1.0,3
6189,4851,3.0,3
6189,2950,5.0,3
6189,4832,5.0,3
6189,3258,5.0,3
6189,3261,5.0,3
6189,4806,5.0,3
6189,3003,3.0,3
6189,8,5.0,3
6189,5319,5.0,3
2329,4888,5.0,3
3291,2574,2.0,3
1988,1298,5.0,3
1988,1298,5.0,3
2751,4532,5.0,3
6100,1,5.0,3
4799,5320,5.0,3
2276,4837,3.0,3
117,5264,5.0,3
117,5321,5.0,3
37,118,5.0,3
3409,3910,5.0,3
6037,3261,5.0,3
6361,5103,4.0,3
932,1,5.0,3
2926,877,1.0,3
1946,4958,5.0,3
1946,1,5.0,3
1052,4272,5.0,3
1946,3351,5.0,3
1487,4264,5.0,3
3881,3691,5.0,3
771,3298,3.0,3
1179,1,4.0,3
1179,4319,5.0,3
3599,138,5.0,3
2740,1897,5.0,3
6311,3447,4.0,3
2518,3597,5.0,3
2518,4877,5.0,3
1266,5059,5.0,3
2900,1897,3.0,3
1754,8,5.0,3
3726,3889,4.0,3
3726,3889,4.0,3
3983,2159,4.0,3
3983,4942,5.0,3
2835,1,5.0,3
2113,3540,5.0,3
2113,4324,5.0,3
2113,4187,5.0,3
2515,5265,4.0,3
5369,8,5.0,3
5369,24,5.0,3
4854,4246,1.0,3
4854,4026,1.0,3
2506,3750,4.0,3
1548,2778,4.0,3
6362,2842,5.0,3
2832,1,5.0,3
645,1918,4.0,3
6362,5322,5.0,3
645,580,5.0,3
1856,189,2.0,3
498,3260,4.0,3
645,3897,4.0,3
3164,8,5.0,3
3164,3479,5.0,3
1877,1,5.0,3
3215,3116,5.0,3
4087,8,2.0,3
6363,4283,5.0,3
6274,4461,5.0,3
6274,4461,5.0,3
3993,5323,4.0,3
3993,746,4.0,3
2709,4063,3.0,3
3993,4289,5.0,3
3993,5135,5.0,3
5098,4119,5.0,3
155,452,5.0,3
980,2364,4.0,3
1015,3367,2.0,3
117,5068,4.0,3
577,4834,5.0,3
3699,165,4.0,3
1835,4352,3.0,3
3744,922,5.0,3
3650,8,2.0,3
6364,4582,5.0,3
2751,24,5.0,3
6365,3433,5.0,3
2350,4201,5.0,3
2350,4026,5.0,3
5507,1,5.0,3
6366,4657,4.0,3
2943,2349,5.0,3
2152,5324,4.0,3
541,4734,5.0,3
541,798,5.0,3
6367,2974,5.0,3
1195,15,5.0,3
3722,4087,4.0,3
3722,5325,3.0,3
3722,709,4.0,3
2545,2204,5.0,3
1808,798,5.0,3
1856,166,2.0,3
4878,5279,2.0,3
5038,5028,4.0,3
5038,29,5.0,3
4445,1,4.0,3
6368,3385,4.0,3
2102,3252,5.0,3
6368,15,4.0,3
166,47,5.0,3
3623,3860,5.0,3
1818,2453,4.0,3
840,1,5.0,3
6369,4975,5.0,3
3436,46,5.0,3
3436,4737,4.0,3
3436,1755,1.0,3
1282,724,5.0,3
1282,2537,5.0,3
1282,5326,5.0,3
5577,2840,5.0,3
23,5243,4.0,3
1394,2799,4.0,3
1394,4848,3.0,3
6246,2240,2.0,3
6246,2660,3.0,3
4539,1094,5.0,3
3044,640,1.0,3
833,3072,5.0,3
3491,4482,5.0,3
2406,3376,5.0,3
3584,1,4.0,3
3314,5180,3.0,3
1227,5327,5.0,3
1227,3505,5.0,3
1609,475,4.0,3
3314,3295,5.0,3
5578,8,3.0,3
5370,1,5.0,3
3991,5167,5.0,3
3991,4775,5.0,3
2434,15,4.0,3
2054,675,1.0,3
5421,4862,5.0,3
6007,4294,5.0,3
662,29,5.0,3
5330,1127,5.0,3
243,5141,5.0,3
243,5080,4.0,3
2653,29,5.0,3
1582,1897,5.0,3
3762,8,1.0,3
1110,103,1.0,3
1246,641,5.0,3
3852,1897,4.0,3
3852,709,4.0,3
3852,2105,4.0,3
3852,1,4.0,3
3852,2684,4.0,3
3852,4437,4.0,3
3852,407,4.0,3
3852,1,4.0,3
681,68,4.0,3
681,1,5.0,3
55,8,3.0,3
608,188,2.0,3
3064,5185,5.0,3
2385,5328,5.0,3
3348,5329,5.0,3
6370,4388,2.0,3
6062,5201,5.0,3
6371,5330,4.0,3
6062,3726,4.0,3
6050,29,5.0,3
6062,58,5.0,3
6062,15,3.0,3
6062,4895,5.0,3
5002,1756,5.0,3
6062,153,4.0,3
5106,4881,5.0,3
4378,29,5.0,3
1344,4609,5.0,3
6325,15,5.0,3
6325,15,5.0,3
2628,2877,1.0,3
1398,1021,5.0,3
3315,24,1.0,3
6372,4825,5.0,3
6372,4923,5.0,3
6372,1086,1.0,3
2114,3252,5.0,3
6372,4089,5.0,3
6372,2010,5.0,3
2932,1528,3.0,3
2719,3785,4.0,3
6373,4699,5.0,3
68,1897,5.0,3
935,5331,5.0,3
935,5332,5.0,3
68,4331,5.0,3
6055,4432,1.0,3
3666,4103,5.0,3
3666,3361,5.0,3
1534,4264,5.0,3
7,4877,5.0,3
1169,1897,5.0,3
1169,5297,5.0,3
1169,4530,5.0,3
1169,3977,1.0,3
2981,2844,1.0,3
3444,5333,5.0,3
3731,3297,4.0,3
5391,1784,4.0,3
6154,79,5.0,3
6154,4206,5.0,3
2195,609,4.0,3
5791,3420,5.0,3
5791,5033,5.0,3
5791,15,5.0,3
5791,4493,5.0,3
4583,4810,5.0,3
3436,1971,5.0,3
3498,744,1.0,3
1855,1,3.0,3
2744,2044,5.0,3
2744,4518,5.0,3
4143,5334,4.0,3
2396,4993,5.0,3
4649,5335,5.0,3
622,5141,4.0,3
6374,1422,1.0,3
622,138,4.0,3
3197,4516,5.0,3
3197,29,5.0,3
444,2483,5.0,3
6375,1897,5.0,3
121,1897,2.0,3
5576,3910,1.0,3
5746,2653,5.0,3
117,5336,5.0,3
117,5230,5.0,3
2047,5250,4.0,3
117,5337,5.0,3
117,5141,5.0,3
3220,4902,1.0,3
2083,4272,5.0,3
4374,2018,5.0,3
4374,1185,5.0,3
4113,15,5.0,3
2822,5338,5.0,3
3913,3610,1.0,3
4847,15,1.0,3
1877,744,5.0,3
6107,1,5.0,3
1833,29,5.0,3
319,138,5.0,3
5592,4270,5.0,3
319,5,5.0,3
319,758,5.0,3
319,1029,1.0,3
5592,3664,5.0,3
4352,2453,5.0,3
5231,5339,5.0,3
6376,1563,3.0,3
6376,1563,3.0,3
6376,1503,4.0,3
6376,1503,4.0,3
1957,8,1.0,3
2686,3984,5.0,3
459,4026,4.0,3
1872,1,4.0,3
1040,4848,5.0,3
3093,103,3.0,3
1040,29,5.0,3
3093,4338,5.0,3
3093,4848,5.0,3
3093,4506,5.0,3
2822,3262,5.0,3
2822,4752,1.0,3
3241,4780,1.0,3
4352,2453,5.0,3
4939,1156,4.0,3
4509,5030,5.0,3
2022,3261,5.0,3
3662,79,5.0,3
200,294,5.0,3
4269,3488,4.0,3
1460,575,4.0,3
3350,1723,5.0,3
4847,1,5.0,3
4847,5074,5.0,3
1321,29,4.0,3
1321,4146,5.0,3
5936,1,5.0,3
2604,8,5.0,3
335,8,5.0,3
5696,3313,2.0,3
5696,3313,2.0,3
4265,274,4.0,3
117,312,4.0,3
6123,5340,5.0,3
6377,3960,4.0,3
798,3223,3.0,3
230,5134,5.0,3
4799,3261,5.0,3
5580,5213,4.0,3
1261,3966,4.0,3
516,5298,5.0,3
3819,4272,5.0,3
3819,3367,5.0,3
3819,540,5.0,3
3819,1,2.0,3
6378,5341,5.0,3
117,5275,4.0,3
6379,1,5.0,3
4365,29,5.0,3
4365,61,5.0,3
4365,1702,5.0,3
1561,4193,5.0,3
5132,4437,5.0,3
2563,1964,5.0,3
5169,19,5.0,3
5169,4588,4.0,3
4360,1185,5.0,3
4360,199,5.0,3
3568,2327,1.0,3
3568,2327,1.0,3
6123,4513,5.0,3
6380,24,2.0,3
5709,4768,5.0,3
6216,2431,5.0,3
1827,4728,3.0,3
1827,4728,3.0,3
6216,1,5.0,3
3331,3726,5.0,3
5134,3245,5.0,3
5134,575,5.0,3
3999,3658,5.0,3
5016,8,1.0,3
5016,29,1.0,3
3561,4596,3.0,3
5016,4722,4.0,3
3561,4283,4.0,3
3561,8,1.0,3
3561,5255,1.0,3
3561,519,1.0,3
3561,4317,4.0,3
3561,1,5.0,3
5016,2749,5.0,3
3561,4115,4.0,3
3561,220,5.0,3
4878,237,4.0,3
4878,46,3.0,3
3667,1897,4.0,3
6381,4235,5.0,3
2620,63,5.0,3
5578,4721,1.0,3
6016,31,5.0,3
6313,3030,1.0,3
2644,24,5.0,3
3915,1,5.0,3
3915,24,5.0,3
3915,1,5.0,3
3915,1828,5.0,3
3915,1952,5.0,3
3915,46,4.0,3
5876,2810,4.0,3
2976,4979,3.0,3
2976,5071,3.0,3
2976,2513,2.0,3
2976,1,3.0,3
2976,1,3.0,3
5668,2711,5.0,3
5668,2711,5.0,3
5811,8,5.0,3
2817,4406,4.0,3
5811,3367,5.0,3
5811,67,5.0,3
2698,486,5.0,3
4251,8,3.0,3
4251,4026,2.0,3
2384,4678,4.0,3
5404,3539,5.0,3
5404,237,5.0,3
1836,1,5.0,3
28,48,1.0,3
2963,1021,5.0,3
2535,4272,5.0,3
6382,724,5.0,3
1468,709,5.0,3
1453,1,4.0,3
1453,68,5.0,3
6383,4234,5.0,3
5896,1,4.0,3
5896,103,5.0,3
5896,665,4.0,3
5896,3590,4.0,3
1126,1,5.0,3
1126,224,4.0,3
6114,4832,4.0,3
3846,2993,4.0,3
3846,61,5.0,3
3193,1010,2.0,3
5840,5342,5.0,3
795,5055,5.0,3
246,8,5.0,3
606,252,4.0,3
2767,1,5.0,3
5946,2044,5.0,3
5946,274,5.0,3
407,1691,3.0,3
407,1416,4.0,3
407,2304,4.0,3
407,3578,4.0,3
2417,5186,5.0,3
2417,5186,5.0,3
6384,5343,5.0,3
6384,5343,5.0,3
6384,5343,5.0,3
6384,5343,5.0,3
6384,3123,5.0,3
6384,3123,5.0,3
6384,3123,5.0,3
6384,3123,5.0,3
6299,2214,5.0,3
3805,4051,5.0,3
407,3578,5.0,3
3634,5344,5.0,3
1796,3761,4.0,3
4585,5080,5.0,3
4495,407,5.0,3
692,5345,1.0,3
844,1,5.0,3
2256,8,5.0,3
2256,1645,5.0,3
2256,29,5.0,3
2256,2711,5.0,3
6385,685,5.0,3
6385,4415,5.0,3
5299,2629,5.0,3
2525,118,5.0,3
3663,2993,5.0,3
3663,4463,5.0,3
3663,1,2.0,3
3663,22,5.0,3
4796,4095,4.0,3
1022,3538,2.0,3
4320,3889,3.0,3
4320,1915,5.0,3
5072,4621,5.0,3
1940,5346,5.0,3
5079,3470,5.0,3
5923,3936,5.0,3
5777,3766,5.0,3
5654,3479,2.0,3
3518,5347,4.0,3
1213,889,5.0,3
1986,2454,5.0,3
1986,2454,5.0,3
6378,8,5.0,3
6378,3906,5.0,3
6378,792,5.0,3
1519,4153,4.0,3
4295,5348,4.0,3
2819,5349,5.0,3
4365,4239,2.0,3
4365,496,5.0,3
3719,4785,4.0,3
3719,4824,5.0,3
724,3075,3.0,3
222,5122,1.0,3
404,1360,5.0,3
404,4700,5.0,3
2178,42,5.0,3
2178,3540,2.0,3
2178,79,5.0,3
2457,4849,4.0,3
2457,1823,4.0,3
404,4775,5.0,3
2807,4567,5.0,3
2822,1699,5.0,3
3314,42,3.0,3
886,118,5.0,3
3314,1376,5.0,3
567,4582,5.0,3
6386,4483,5.0,3
6386,4483,5.0,3
2989,42,5.0,3
6387,1,5.0,3
6387,1,5.0,3
1870,2614,5.0,3
1870,3272,5.0,3
1297,138,5.0,3
2120,5350,5.0,3
2120,15,5.0,3
1351,2133,5.0,3
5226,118,3.0,3
5226,118,3.0,3
5226,46,3.0,3
5226,46,3.0,3
5226,46,3.0,3
5226,46,3.0,3
5226,1,4.0,3
5226,1,4.0,3
5226,1608,4.0,3
5226,1608,4.0,3
5226,2070,3.0,3
5226,2070,3.0,3
5573,4119,5.0,3
5573,1,4.0,3
5226,551,5.0,3
5226,551,5.0,3
2621,61,5.0,3
2621,1,5.0,3
2621,2802,5.0,3
6313,2857,5.0,3
6192,1,5.0,3
4422,46,5.0,3
1385,5240,5.0,3
384,1010,4.0,3
2199,5094,1.0,3
4422,3424,3.0,3
1273,3183,1.0,3
3036,67,5.0,3
3036,61,5.0,3
6388,4819,5.0,3
4899,4122,5.0,3
6388,4848,4.0,3
5045,4814,5.0,3
1497,1,5.0,3
4185,486,2.0,3
4012,4447,5.0,3
6389,8,3.0,3
6389,89,5.0,3
2771,1736,5.0,3
2771,1736,5.0,3
2401,4875,5.0,3
6389,609,5.0,3
3284,1964,5.0,3
5685,2770,4.0,3
6390,1,4.0,3
1515,5351,5.0,3
6050,118,5.0,3
5946,214,4.0,3
808,4041,5.0,3
1000,4099,5.0,3
13,5292,5.0,3
961,4354,4.0,3
4404,3382,5.0,3
456,475,2.0,3
3204,2575,5.0,3
3204,3002,2.0,3
3594,884,4.0,3
753,5160,3.0,3
3594,4262,4.0,3
5081,3610,4.0,3
5081,1039,4.0,3
5578,346,2.0,3
6391,274,5.0,3
6391,5352,5.0,3
6391,4589,5.0,3
6391,4026,1.0,3
6391,4663,5.0,3
5266,4758,1.0,3
5266,4577,5.0,3
6391,562,2.0,3
2277,4887,3.0,3
3655,5270,5.0,3
3655,1255,5.0,3
3655,4788,5.0,3
3655,4785,5.0,3
3655,4014,5.0,3
4384,2770,4.0,3
5527,129,4.0,3
4725,5140,5.0,3
4725,4864,5.0,3
4725,1255,5.0,3
2339,3035,1.0,3
3800,5284,3.0,3
1335,1866,5.0,3
5656,436,5.0,3
5656,3470,5.0,3
5656,1,5.0,3
4274,5186,5.0,3
4080,4473,5.0,3
4080,4472,5.0,3
6392,4026,5.0,3
792,66,4.0,3
4799,3588,3.0,3
1614,2369,4.0,3
4518,5323,4.0,3
5829,2265,5.0,3
5829,2429,5.0,3
